CustomerID,Lookalikes
C0008,"[('C0010', 0.9998024118275755), ('C0001', 0.9997456499194806), ('C0002', 0.9994388810897096)]"
C0017,"[('C0017', 1.0000000000000002), ('C0017', 0.9999907174325164), ('C0008', 0.9999367632612394)]"
C0004,"[('C0004', 0.999880495811091), ('C0019', 0.999798147831783), ('C0008', 0.9997979344727883)]"
C0010,"[('C0008', 0.999956126957396), ('C0003', 0.999956126957396), ('C0013', 0.9996411738538024)]"
C0018,"[('C0012', 0.999992082310837), ('C0013', 0.9999410757098621), ('C0017', 0.9998486845853414)]"
C0012,"[('C0017', 0.0), ('C0004', 0.0), ('C0010', 0.0)]"
C0002,"[('C0018', 0.9999935849246022), ('C0017', 0.9997383697263497), ('C0018', 0.9997303991098924)]"
C0009,"[('C0008', 1.0), ('C0009', 1.0), ('C0008', 1.0)]"
C0001,"[('C0006', 0.9999657123473062), ('C0013', 0.999890272688972), ('C0012', 0.9997097019898762)]"
C0019,"[('C0008', 1.0), ('C0009', 1.0), ('C0008', 1.0)]"
C0006,"[('C0013', 1.0), ('C0004', 0.9998510513130286), ('C0010', 0.9997325482044599)]"
C0014,"[('C0005', 0.999999739074974), ('C0018', 0.9999259399835381), ('C0006', 0.9998629224081083)]"
C0013,"[('C0010', 0.9996411738538024), ('C0008', 0.9993464012291827), ('C0003', 0.9993464012291827)]"
C0007,"[('C0005', 0.9998592611449811), ('C0003', 0.9998592611449811), ('C0002', 0.9995845142122104)]"
C0011,"[('C0006', 0.9999123835747413), ('C0004', 0.9998862936874714), ('C0008', 0.999881036391461)]"
C0005,"[('C0014', 0.999999739074974), ('C0018', 0.9999344707542694), ('C0006', 0.9998507008302179)]"
C0003,"[('C0020', 0.9999787892868575), ('C0007', 0.9999787892868575), ('C0008', 0.9999291933953321)]"
C0016,"[('C0017', 0.9999999996368556), ('C0020', 0.9999795841262222), ('C0007', 0.9999795841262222)]"
C0015,"[('C0011', 0.99999225698285), ('C0019', 0.9999316607229559), ('C0017', 0.9999290291772894)]"
C0020,"[('C0007', 1.0), ('C0016', 0.9999795841262222), ('C0017', 0.9999794115558097)]"
